09-02 17:55:40:925    encoder1_count:39
09-02 17:55:40:927    encoder1_count:39
09-02 17:55:40:938    encoder1_count:39
09-02 17:55:40:954    encoder1_count:39
09-02 17:55:40:955    encoder1_count:39
09-02 17:55:40:969    encoder1_count:40
09-02 17:55:40:985    encoder1_count:41
09-02 17:55:40:988    encoder1_count:40
09-02 17:55:41:002    encoder1_count:41
09-02 17:55:41:018    encoder1_count:40
09-02 17:55:41:019    encoder1_count:40
09-02 17:55:41:034    encoder1_count:40
09-02 17:55:41:049    encoder1_count:40
09-02 17:55:41:052    encoder1_count:40
09-02 17:55:41:065    encoder1_count:40
09-02 17:55:41:081    encoder1_count:39
09-02 17:55:41:083    encoder1_count:39
09-02 17:55:41:098    encoder1_count:39
09-02 17:55:41:113    encoder1_count:39
09-02 17:55:41:115    encoder1_count:39
09-02 17:55:41:129    encoder1_count:39
09-02 17:55:41:147    encoder1_count:39
09-02 17:55:41:148    encoder1_count:39
09-02 17:55:41:161    encoder1_count:39
09-02 17:55:41:177    encoder1_count:39
09-02 17:55:41:178    encoder1_count:39
09-02 17:55:41:193    encoder1_count:39
09-02 17:55:41:210    encoder1_count:39
09-02 17:55:41:212    encoder1_count:39
09-02 17:55:41:225    encoder1_count:39
09-02 17:55:41:242    encoder1_count:39
09-02 17:55:41:243    encoder1_count:39
09-02 17:55:41:258    encoder1_count:39
09-02 17:55:41:274    encoder1_count:39
09-02 17:55:41:276    encoder1_count:39
09-02 17:55:41:290    encoder1_count:39
09-02 17:55:41:305    encoder1_count:39
09-02 17:55:41:308    encoder1_count:39
09-02 17:55:41:322    encoder1_count:39
09-02 17:55:41:337    encoder1_count:39
09-02 17:55:41:377    encoder1_count:39
09-02 17:55:41:378    encoder1_count:39
09-02 17:55:41:379    encoder1_count:39
09-02 17:55:41:379    encoder1_count:39
09-02 17:55:41:385    encoder1_count:39
09-02 17:55:41:401    encoder1_count:39
09-02 17:55:41:404    encoder1_count:39
09-02 17:55:41:418    encoder1_count:39
09-02 17:55:41:433    encoder1_count:39
09-02 17:55:41:436    encoder1_count:39
09-02 17:55:41:450    encoder1_count:39
09-02 17:55:41:466    encoder1_count:39
09-02 17:55:41:467    encoder1_count:39
09-02 17:55:41:482    encoder1_count:39
09-02 17:55:41:498    encoder1_count:39
09-02 17:55:41:500    encoder1_count:39
09-02 17:55:41:514    encoder1_count:39
09-02 17:55:41:530    encoder1_count:39
09-02 17:55:41:532    encoder1_count:39
09-02 17:55:41:546    encoder1_count:39
09-02 17:55:41:562    encoder1_count:39
09-02 17:55:41:564    encoder1_count:39
09-02 17:55:41:578    encoder1_count:39
09-02 17:55:41:594    encoder1_count:39
09-02 17:55:41:613    encoder1_count:39
09-02 17:55:41:613    encoder1_count:39
09-02 17:55:41:626    encoder1_count:40
09-02 17:55:41:628    encoder1_count:40
09-02 17:55:41:642    encoder1_count:40
09-02 17:55:41:658    encoder1_count:40
09-02 17:55:41:660    encoder1_count:40
09-02 17:55:41:674    encoder1_count:40
09-02 17:55:41:691    encoder1_count:40
09-02 17:55:41:692    encoder1_count:40
09-02 17:55:41:706    encoder1_count:40
09-02 17:55:41:722    encoder1_count:40
09-02 17:55:41:724    encoder1_count:40
09-02 17:55:41:738    encoder1_count:37
09-02 17:55:41:754    encoder1_count:36
09-02 17:55:41:755    encoder1_count:36
09-02 17:55:41:770    encoder1_count:36
09-02 17:55:41:786    encoder1_count:36
09-02 17:55:41:788    encoder1_count:36
09-02 17:55:41:802    encoder1_count:36
09-02 17:55:41:818    encoder1_count:36
09-02 17:55:41:861    encoder1_count:36
09-02 17:55:41:863    encoder1_count:36
09-02 17:55:41:864    encoder1_count:36
09-02 17:55:41:865    encoder1_count:36
09-02 17:55:41:865    encoder1_count:35
09-02 17:55:41:882    encoder1_count:35
09-02 17:55:41:884    encoder1_count:35
09-02 17:55:41:898    encoder1_count:35
09-02 17:55:41:914    encoder1_count:35
09-02 17:55:41:916    encoder1_count:35
09-02 17:55:41:930    encoder1_count:35
09-02 17:55:41:946    encoder1_count:35
09-02 17:55:41:948    encoder1_count:35
09-02 17:55:41:963    encoder1_count:35
09-02 17:55:41:978    encoder1_count:35
09-02 17:55:41:981    encoder1_count:35
09-02 17:55:41:994    encoder1_count:35
09-02 17:55:42:010    encoder1_count:35
09-02 17:55:42:012    encoder1_count:35
09-02 17:55:42:026    encoder1_count:35
09-02 17:55:42:043    encoder1_count:35
09-02 17:55:42:045    encoder1_count:35
09-02 17:55:42:059    encoder1_count:35
09-02 17:55:42:074    encoder1_count:35
09-02 17:55:42:104    encoder1_count:35
09-02 17:55:42:104    encoder1_count:35
09-02 17:55:42:107    encoder1_count:35
09-02 17:55:42:109    encoder1_count:35
09-02 17:55:42:122    encoder1_count:35
09-02 17:55:42:139    encoder1_count:35
09-02 17:55:42:141    encoder1_count:35
09-02 17:55:42:154    encoder1_count:35
09-02 17:55:42:171    encoder1_count:35
09-02 17:55:42:173    encoder1_count:35
09-02 17:55:42:187    encoder1_count:35
09-02 17:55:42:203    encoder1_count:35
09-02 17:55:42:205    encoder1_count:35
09-02 17:55:42:219    encoder1_count:35
09-02 17:55:42:237    encoder1_count:35
09-02 17:55:42:239    encoder1_count:35
09-02 17:55:42:250    encoder1_count:35
09-02 17:55:42:266    encoder1_count:35
09-02 17:55:42:269    encoder1_count:35
09-02 17:55:42:282    encoder1_count:35
09-02 17:55:42:299    encoder1_count:35
09-02 17:55:42:301    encoder1_count:35
09-02 17:55:42:315    encoder1_count:35
09-02 17:55:42:346    encoder1_count:35
09-02 17:55:42:347    encoder1_count:35
09-02 17:55:42:348    encoder1_count:35
09-02 17:55:42:363    encoder1_count:35
09-02 17:55:42:365    encoder1_count:35
09-02 17:55:42:379    encoder1_count:35
09-02 17:55:42:395    encoder1_count:35
09-02 17:55:42:397    encoder1_count:35
09-02 17:55:42:411    encoder1_count:35
09-02 17:55:42:428    encoder1_count:35
09-02 17:55:42:429    encoder1_count:35
09-02 17:55:42:443    encoder1_count:35
09-02 17:55:42:459    encoder1_count:35
09-02 17:55:42:461    encoder1_count:35
09-02 17:55:42:475    encoder1_count:35
09-02 17:55:42:491    encoder1_count:35
09-02 17:55:42:493    encoder1_count:35
09-02 17:55:42:508    encoder1_count:35
09-02 17:55:42:523    encoder1_count:35
09-02 17:55:42:525    encoder1_count:35
09-02 17:55:42:539    encoder1_count:35
09-02 17:55:42:555    encoder1_count:35
09-02 17:55:42:589    encoder1_count:35
09-02 17:55:42:589    encoder1_count:35
09-02 17:55:42:589    encoder1_count:35
09-02 17:55:42:590    encoder1_count:35
09-02 17:55:42:603    encoder1_count:35
09-02 17:55:42:619    encoder1_count:35
09-02 17:55:42:621    encoder1_count:35
09-02 17:55:42:635    encoder1_count:35
09-02 17:55:42:652    encoder1_count:35
09-02 17:55:42:653    encoder1_count:35
09-02 17:55:42:667    encoder1_count:35
09-02 17:55:42:683    encoder1_count:35
09-02 17:55:42:685    encoder1_count:35
09-02 17:55:42:699    encoder1_count:35
09-02 17:55:42:716    encoder1_count:35
09-02 17:55:42:717    encoder1_count:35
09-02 17:55:42:731    encoder1_count:35
09-02 17:55:42:747    encoder1_count:35
09-02 17:55:42:749    encoder1_count:35
09-02 17:55:42:764    encoder1_count:35
09-02 17:55:42:779    encoder1_count:35
09-02 17:55:42:781    encoder1_count:35
09-02 17:55:42:795    encoder1_count:35
09-02 17:55:42:811    encoder1_count:35
09-02 17:55:42:828    encoder1_count:35
09-02 17:55:42:829    encoder1_count:35
09-02 17:55:42:844    encoder1_count:35
09-02 17:55:42:846    encoder1_count:35
09-02 17:55:42:860    encoder1_count:35
09-02 17:55:42:876    encoder1_count:35
09-02 17:55:42:878    encoder1_count:35
09-02 17:55:42:891    encoder1_count:35
09-02 17:55:42:907    encoder1_count:35
09-02 17:55:42:910    encoder1_count:35
09-02 17:55:42:924    encoder1_count:35
09-02 17:55:42:940    encoder1_count:34
09-02 17:55:42:941    encoder1_count:34
09-02 17:55:42:956    encoder1_count:34
09-02 17:55:42:972    encoder1_count:34
09-02 17:55:42:974    encoder1_count:34
09-02 17:55:42:988    encoder1_count:34
09-02 17:55:43:004    encoder1_count:35
09-02 17:55:43:006    encoder1_count:35
09-02 17:55:43:020    encoder1_count:35
09-02 17:55:43:036    encoder1_count:35
09-02 17:55:43:060    encoder1_count:35
09-02 17:55:43:061    encoder1_count:35
09-02 17:55:43:067    encoder1_count:35
09-02 17:55:43:070    encoder1_count:35
09-02 17:55:43:084    encoder1_count:35
09-02 17:55:43:100    encoder1_count:35
09-02 17:55:43:102    encoder1_count:35
09-02 17:55:43:116    encoder1_count:35
09-02 17:55:43:132    encoder1_count:35
09-02 17:55:43:134    encoder1_count:35
09-02 17:55:43:148    encoder1_count:35
09-02 17:55:43:164    encoder1_count:35
09-02 17:55:43:166    encoder1_count:35
09-02 17:55:43:180    encoder1_count:35
09-02 17:55:43:196    encoder1_count:35
09-02 17:55:43:198    encoder1_count:35
09-02 17:55:43:212    encoder1_count:35
09-02 17:55:43:228    encoder1_count:35
09-02 17:55:43:230    encoder1_count:35
09-02 17:55:43:244    encoder1_count:35
09-02 17:55:43:260    encoder1_count:35
09-02 17:55:43:262    encoder1_count:35
09-02 17:55:43:276    encoder1_count:35
09-02 17:55:43:300    encoder1_count:35
09-02 17:55:43:300    encoder1_count:35
09-02 17:55:43:309    encoder1_count:35
09-02 17:55:43:324    encoder1_count:35
09-02 17:55:43:326    encoder1_count:35
09-02 17:55:43:340    encoder1_count:35
09-02 17:55:43:356    encoder1_count:35
09-02 17:55:43:360    encoder1_count:35
09-02 17:55:43:373    encoder1_count:35
09-02 17:55:43:388    encoder1_count:35
09-02 17:55:43:391    encoder1_count:35
09-02 17:55:43:404    encoder1_count:35
09-02 17:55:43:420    encoder1_count:35
09-02 17:55:43:421    encoder1_count:35
09-02 17:55:43:437    encoder1_count:35
09-02 17:55:43:452    encoder1_count:35
09-02 17:55:43:454    encoder1_count:35
09-02 17:55:43:468    encoder1_count:35
09-02 17:55:43:485    encoder1_count:35
09-02 17:55:43:486    encoder1_count:35
09-02 17:55:43:501    encoder1_count:35
09-02 17:55:43:517    encoder1_count:35
09-02 17:55:43:534    encoder1_count:35
09-02 17:55:43:534    encoder1_count:35
09-02 17:55:43:548    encoder1_count:35
09-02 17:55:43:550    encoder1_count:35
09-02 17:55:43:564    encoder1_count:35
09-02 17:55:43:580    encoder1_count:35
09-02 17:55:43:583    encoder1_count:35
09-02 17:55:43:597    encoder1_count:35
09-02 17:55:43:613    encoder1_count:35
09-02 17:55:43:615    encoder1_count:35
09-02 17:55:43:629    encoder1_count:35
09-02 17:55:43:645    encoder1_count:35
09-02 17:55:43:648    encoder1_count:35
09-02 17:55:43:661    encoder1_count:35
09-02 17:55:43:677    encoder1_count:35
09-02 17:55:43:679    encoder1_count:35
09-02 17:55:43:693    encoder1_count:35
09-02 17:55:43:709    encoder1_count:35
09-02 17:55:43:711    encoder1_count:35
09-02 17:55:43:725    encoder1_count:35
09-02 17:55:43:741    encoder1_count:35
09-02 17:55:43:779    encoder1_count:35
09-02 17:55:43:780    encoder1_count:35
09-02 17:55:43:781    encoder1_count:35
09-02 17:55:43:782    encoder1_count:35
09-02 17:55:43:789    encoder1_count:35
09-02 17:55:43:805    encoder1_count:35
09-02 17:55:43:807    encoder1_count:35
09-02 17:55:43:821    encoder1_count:35
09-02 17:55:43:837    encoder1_count:35
09-02 17:55:43:839    encoder1_count:35
09-02 17:55:43:853    encoder1_count:35
09-02 17:55:43:869    encoder1_count:35
09-02 17:55:43:871    encoder1_count:35
09-02 17:55:43:885    encoder1_count:35
09-02 17:55:43:901    encoder1_count:35
09-02 17:55:43:903    encoder1_count:35
09-02 17:55:43:917    encoder1_count:35
09-02 17:55:43:933    encoder1_count:35
09-02 17:55:43:934    encoder1_count:35
09-02 17:55:43:949    encoder1_count:35
09-02 17:55:43:965    encoder1_count:35
09-02 17:55:43:967    encoder1_count:35
09-02 17:55:43:981    encoder1_count:35
09-02 17:55:43:997    encoder1_count:35
09-02 17:55:44:022    encoder1_count:35
09-02 17:55:44:022    encoder1_count:35
09-02 17:55:44:029    encoder1_count:35
09-02 17:55:44:030    encoder1_count:35
09-02 17:55:44:045    encoder1_count:35
09-02 17:55:44:061    encoder1_count:35
09-02 17:55:44:063    encoder1_count:35
09-02 17:55:44:078    encoder1_count:35
09-02 17:55:44:093    encoder1_count:35
09-02 17:55:44:096    encoder1_count:35
09-02 17:55:44:110    encoder1_count:35
09-02 17:55:44:125    encoder1_count:35
09-02 17:55:44:127    encoder1_count:35
09-02 17:55:44:141    encoder1_count:35
09-02 17:55:44:157    encoder1_count:35
09-02 17:55:44:159    encoder1_count:35
09-02 17:55:44:173    encoder1_count:35
09-02 17:55:44:189    encoder1_count:35
09-02 17:55:44:191    encoder1_count:35
09-02 17:55:44:205    encoder1_count:35
09-02 17:55:44:221    encoder1_count:35
09-02 17:55:44:222    encoder1_count:35
09-02 17:55:44:237    encoder1_count:35
09-02 17:55:44:257    encoder1_count:35
09-02 17:55:44:259    encoder1_count:35
09-02 17:55:44:269    encoder1_count:35
09-02 17:55:44:284    encoder1_count:35
09-02 17:55:44:287    encoder1_count:35
09-02 17:55:44:301    encoder1_count:35
09-02 17:55:44:317    encoder1_count:35
09-02 17:55:44:320    encoder1_count:35
09-02 17:55:44:333    encoder1_count:35
09-02 17:55:44:350    encoder1_count:35
09-02 17:55:44:352    encoder1_count:35
09-02 17:55:44:365    encoder1_count:35
09-02 17:55:44:382    encoder1_count:35
09-02 17:55:44:384    encoder1_count:35
09-02 17:55:44:398    encoder1_count:35
09-02 17:55:44:414    encoder1_count:35
09-02 17:55:44:417    encoder1_count:35
09-02 17:55:44:431    encoder1_count:35
09-02 17:55:44:446    encoder1_count:35
09-02 17:55:44:473    encoder1_count:35
09-02 17:55:44:475    encoder1_count:35
09-02 17:55:44:477    encoder1_count:35
09-02 17:55:44:479    encoder1_count:35
09-02 17:55:44:493    encoder1_count:35
09-02 17:55:44:510    encoder1_count:35
09-02 17:55:44:511    encoder1_count:35
09-02 17:55:44:526    encoder1_count:35
09-02 17:55:44:541    encoder1_count:35
09-02 17:55:44:543    encoder1_count:35
09-02 17:55:44:558    encoder1_count:35
09-02 17:55:44:574    encoder1_count:35
09-02 17:55:44:576    encoder1_count:35
09-02 17:55:44:590    encoder1_count:35
09-02 17:55:44:606    encoder1_count:35
09-02 17:55:44:607    encoder1_count:35
09-02 17:55:44:622    encoder1_count:35
09-02 17:55:44:638    encoder1_count:35
09-02 17:55:44:640    encoder1_count:35
09-02 17:55:44:654    encoder1_count:35
09-02 17:55:44:670    encoder1_count:35
09-02 17:55:44:672    encoder1_count:35
09-02 17:55:44:686    encoder1_count:35
09-02 17:55:44:706    encoder1_count:35
09-02 17:55:44:707    encoder1_count:35
09-02 17:55:44:718    encoder1_count:35
09-02 17:55:44:734    encoder1_count:35
09-02 17:55:44:736    encoder1_count:35
09-02 17:55:44:749    encoder1_count:35
09-02 17:55:44:766    encoder1_count:35
09-02 17:55:44:768    encoder1_count:35
09-02 17:55:44:782    encoder1_count:35
09-02 17:55:44:798    encoder1_count:35
09-02 17:55:44:800    encoder1_count:35
09-02 17:55:44:814    encoder1_count:35
09-02 17:55:44:830    encoder1_count:35
09-02 17:55:44:831    encoder1_count:35
09-02 17:55:44:846    encoder1_count:35
09-02 17:55:44:862    encoder1_count:35
09-02 17:55:44:864    encoder1_count:35
09-02 17:55:44:878    encoder1_count:35
09-02 17:55:44:895    encoder1_count:35
09-02 17:55:44:897    encoder1_count:35
09-02 17:55:44:910    encoder1_count:35
09-02 17:55:44:948    encoder1_count:35
09-02 17:55:44:949    encoder1_count:35
09-02 17:55:44:949    encoder1_count:35
09-02 17:55:44:958    encoder1_count:35
09-02 17:55:44:960    encoder1_count:35
09-02 17:55:44:974    encoder1_count:35
09-02 17:55:44:990    encoder1_count:35
09-02 17:55:44:992    encoder1_count:35
09-02 17:55:45:006    encoder1_count:35
09-02 17:55:45:022    encoder1_count:35
09-02 17:55:45:024    encoder1_count:35
09-02 17:55:45:038    encoder1_count:35
09-02 17:55:45:054    encoder1_count:34
09-02 17:55:45:056    encoder1_count:34
09-02 17:55:45:070    encoder1_count:34
09-02 17:55:45:086    encoder1_count:34
09-02 17:55:45:089    encoder1_count:34
09-02 17:55:45:102    encoder1_count:34
09-02 17:55:45:119    encoder1_count:34
09-02 17:55:45:121    encoder1_count:34
09-02 17:55:45:135    encoder1_count:34
09-02 17:55:45:151    encoder1_count:34
09-02 17:55:45:153    encoder1_count:34
09-02 17:55:45:167    encoder1_count:34
09-02 17:55:45:187    encoder1_count:34
09-02 17:55:45:187    encoder1_count:34
09-02 17:55:45:198    encoder1_count:34
09-02 17:55:45:214    encoder1_count:34
09-02 17:55:45:217    encoder1_count:34
09-02 17:55:45:231    encoder1_count:34
09-02 17:55:45:247    encoder1_count:34
09-02 17:55:45:248    encoder1_count:34
09-02 17:55:45:262    encoder1_count:34
09-02 17:55:45:279    encoder1_count:34
09-02 17:55:45:280    encoder1_count:34
09-02 17:55:45:295    encoder1_count:34
09-02 17:55:45:311    encoder1_count:34
09-02 17:55:45:313    encoder1_count:34
09-02 17:55:45:327    encoder1_count:34
09-02 17:55:45:343    encoder1_count:34
09-02 17:55:45:345    encoder1_count:34
09-02 17:55:45:359    encoder1_count:34
09-02 17:55:45:375    encoder1_count:34
09-02 17:55:45:377    encoder1_count:34
09-02 17:55:45:391    encoder1_count:34
09-02 17:55:45:406    encoder1_count:34
09-02 17:55:45:427    encoder1_count:34
09-02 17:55:45:427    encoder1_count:34
09-02 17:55:45:439    encoder1_count:34
09-02 17:55:45:441    encoder1_count:34
09-02 17:55:45:455    encoder1_count:34
09-02 17:55:45:471    encoder1_count:34
09-02 17:55:45:473    encoder1_count:34
09-02 17:55:45:487    encoder1_count:34
09-02 17:55:45:503    encoder1_count:34
09-02 17:55:45:505    encoder1_count:34
09-02 17:55:45:519    encoder1_count:34
09-02 17:55:45:535    encoder1_count:34
09-02 17:55:45:537    encoder1_count:34
09-02 17:55:45:551    encoder1_count:34
09-02 17:55:45:567    encoder1_count:34
09-02 17:55:45:569    encoder1_count:34
09-02 17:55:45:583    encoder1_count:34
09-02 17:55:45:599    encoder1_count:34
09-02 17:55:45:601    encoder1_count:34
09-02 17:55:45:615    encoder1_count:34
09-02 17:55:45:633    encoder1_count:34
09-02 17:55:45:658    encoder1_count:34
09-02 17:55:45:659    encoder1_count:34
09-02 17:55:45:663    encoder1_count:34
09-02 17:55:45:665    encoder1_count:34
09-02 17:55:45:679    encoder1_count:34
09-02 17:55:45:695    encoder1_count:34
09-02 17:55:45:697    encoder1_count:34
09-02 17:55:45:711    encoder1_count:34
09-02 17:55:45:727    encoder1_count:34
09-02 17:55:45:729    encoder1_count:34
09-02 17:55:45:743    encoder1_count:34
09-02 17:55:45:759    encoder1_count:34
09-02 17:55:45:762    encoder1_count:34
09-02 17:55:45:775    encoder1_count:34
09-02 17:55:45:791    encoder1_count:34
09-02 17:55:45:793    encoder1_count:34
09-02 17:55:45:807    encoder1_count:34
09-02 17:55:45:823    encoder1_count:34
09-02 17:55:45:826    encoder1_count:34
09-02 17:55:45:840    encoder1_count:34
09-02 17:55:45:855    encoder1_count:34
